;Portfolio;Identifier;ISIN;AssetClass;AssetID;DollarRateConvexity1pc;Duration;EquityDelta;FXDelta;InflationDelta1bp;MacaulayDuration;NetExposure;Nominal;RateDelta1bp;SpreadDelta1bp;SpreadDuration;TV;TVPercent;TV_prev;Counterparty;TV_before_stress;LiquidityScore
40;300128;DE0001102515;DE0001102515;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 0.000, 15-May-2035);43806.66387;9.850576783;0.0;0.0;0.0;10.12328821;4108707.837;5417100.0;-3671.2416220364066;-3671.2416220364066;9.850576783;3756300.5512647433;0.621988031;4108707.837;;3726930.6182884523;10.0
41;300128;DE0001102531;DE0001102531;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 0.000, 15-Feb-2031);37421.11757;5.744383029;0.0;0.0;0.0;5.879452182;9691990.308;11111100.0;-5262.462132813624;-5262.462132813624;5.744383029;9203156.865859503;1.467201418;9691990.308;;9161057.168796994;10.0
42;300128;DE0001102572;DE0001102572;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 0.000, 15-Aug-2052);407161.7081;26.57008174;0.0;0.0;0.0;27.37535142;5564159.567;12599999.02;-11258.140436582378;-11258.140436582378;26.57008174;4327214.465654366;0.842318507;5564159.567;;4237149.342161707;10.0
43;300128;DE0001102580;DE0001102580;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 0.000, 15-Feb-2032);43993.81696;6.712951395;0.0;0.0;0.0;6.879452246;8523588.276;10088400.0;-5356.5001472616095;-5356.5001472616095;6.712951395;8022203.901820909;1.290325352;8523588.276;;7979351.900642816;10.0
44;300128;DE0001102622;DE0001102622;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 2.100, 15-Nov-2029);25865.33343;4.326985819;0.0;0.0;0.0;4.424985181;11006651.23;11000000.0;-4565.357862587174;-4565.357862587174;4.326985819;10587419.153201606;1.666218577;11006651.23;;10550896.29030091;10.0
45;300128;DE0001135085;DE0001135085;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 4.750, 4-Jul-2028);16194.59444;2.947774176;0.0;0.0;0.0;3.010057759;13407443.84;12000000.0;-3840.31933569189;-3840.31933569189;2.947774176;13058583.938908104;2.029657479;13407443.84;;13027861.384222569;10.0
46;300128;DE0001135226;DE0001135226;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 4.750, 4-Jul-2034);47302.27296;7.417513387;0.0;0.0;0.0;7.61456593;6780501.515;5627500.0;-4675.465410588557;-4675.465410588557;7.417513387;6340682.418787731;1.026451856;6780501.515;;6303278.6955030225;10.0
47;300128;DE0001135275;DE0001135275;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 4.000, 4-Jan-2037);61105.73127;9.395062107;0.0;0.0;0.0;9.662980449;5613673.288;5000000.0;-4806.5382937632585;-4806.5382937632585;9.395062107;5154478.404977001;0.849814037;5613673.288;;5116026.098626895;10.0
48;300128;DE0001135325;DE0001135325;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 4.250, 4-Jul-2039);102693.1978;10.62093499;0.0;0.0;0.0;10.93544941;7129657.491;6044806.08;-6816.725364732764;-6816.725364732764;10.62093499;6472730.855391079;1.079308094;7129657.491;;6418197.052473216;10.0
49;300128;DE0001141869;DE0001141869;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 1.300, 15-Oct-2027);12210.54302;2.454125032;0.0;0.0;0.0;2.503685674;14383797.92;14554700.0;-3446.703274436044;-3446.703274436044;2.454125032;14072103.670482345;2.177460773;14383797.92;;14044530.044286856;10.0
50;300128;DE000A4DE982;DE000A4DE982;Bond;DEUTSCHE BANK AG (EUR 7.125, Perpetual);6387.203103;4.767222132;0.0;0.0;0.0;5.125866833;2160170.356;2200000.0;-890.3720663902589;-890.3720663902589;4.767222132;1889064.7107771973;0.327012813;2160170.356;;1867695.7811838312;5.0
51;300128;DE000BU2F009;DE000BU2F009;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 2.600, 15-May-2041);74030.52366;12.56044035;0.0;0.0;0.0;12.94026679;3799184.663;3910200.0;-4211.760787978169;-4211.760787978169;12.56044035;3386889.253524351;0.575131521;3799184.663;;3353195.1672205254;10.0
52;300128;DE000BU3Z005;DE000BU3Z005;Bond;BUNDESREPUBLIK DEUTSCHLAND (EUR 2.300, 15-Feb-2033);38182.52982;7.087781504;0.0;0.0;0.0;7.270222333;6392246.918;6500000.0;-4225.588702769779;-4225.588702769779;7.087781504;5995597.8325973265;0.967676756;6392246.918;;5961793.122975169;10.0
53;300128;DE000CZ439B6;DE000CZ439B6;Bond;COMMERZBANK AG (EUR 5.250, 25-Mar-2029);1665.842271;2.755198333;0.0;0.0;0.0;2.840956134;1591294.521;1500000.0;-419.5764607901075;-419.5764607901075;2.755198333;1528308.4234685581;0.24089475;1591294.521;;1522853.9294782868;6.0
54;300128;DE000CZ45YV9;DE000CZ45YV9;Bond;COMMERZBANK AG (EUR 4.000, 16-Jul-2032);17447.14492;5.311327174;0.0;0.0;0.0;5.516593469;4866069.671;4700000.0;-2372.2009753234856;-2372.2009753234856;5.311327174;4497144.109610141;0.736639647;4866069.671;;4466305.496930936;7.0
55;300128;DE000DL19VZ9;DE000DL19VZ9;Bond;DEUTSCHE BANK AG (EUR 4.625, Perpetual);2003.538841;2.216843874;0.0;0.0;0.0;2.379192786;2747356.164;2800000.0;-569.7306629152001;-569.7306629152001;2.216843874;2583681.5982603226;0.415902692;2747356.164;;2570008.062350358;6.0
56;300128;DE000HCB0B44;DE000HCB0B44;Bond;HSH NORDBANK AG (EUR 4.500, 24-Jul-2028);4868.94069;2.961459964;0.0;0.0;0.0;3.068493982;4019875.288;3800000.0;-1135.4185288844094;-1135.4185288844094;2.961459964;3848742.810000003;0.608540304;4019875.288;;3833982.3691245057;6.0
57;300128;DUM25 Cmdty;Not Classified;Bond Future;Euro-Schatz (Jun 25);6507.391029;0.0;0.0;0.0;0.0;0.0;11978960.0;11200000.0;-2309.090235;-2309.090235;0.0;18472.721879999983;0.0;0.0;;0.0;
58;300128;ES0000011868;ES0000011868;Bond;KINGDOM OF SPAIN (EUR 6.000, 31-Jan-2029);7558.115373;3.449348628;0.0;0.0;0.0;3.533401037;4765925.343;4185500.0;-1562.6851320273333;-1562.6851320273333;3.449348628;4549129.694427393;0.721479511;4765925.343;;4530377.472843065;10.0
59;300128;ES00000124H4;ES00000124H4;Bond;KINGDOM OF SPAIN (EUR 5.150, 31-Oct-2044);56681.99045;12.61380344;0.0;0.0;0.0;13.10450508;2636907.872;2213000.0;-2750.3418705348445;-2750.3418705348445;12.61380344;2213426.4339163657;0.399182711;2636907.872;;2180422.3314699475;10.0
60;300128;ES00000128C6;ES00000128C6;Bond;KINGDOM OF SPAIN (EUR 2.900, 31-Oct-2046);65912.41636;15.02568361;0.0;0.0;0.0;15.61585415;2260515.423;2616000.0;-2703.140380433065;-2703.140380433065;15.02568361;1831450.9278854884;0.342203338;2260515.423;;1799013.2433202916;10.0
61;300128;ES00000128E2;ES00000128E2;Bond;KINGDOM OF SPAIN (EUR 3.450, 30-Jul-2066);42886.26115;19.77205432;0.0;0.0;0.0;20.59672804;705593.7229;800000.0;-1030.550730336155;-1030.550730336155;19.77205432;533582.4185414345;0.106814811;705593.7229;;521215.8097774006;10.0
62;300128;ES00000128Q6;ES00000128Q6;Bond;KINGDOM OF SPAIN (EUR 2.350, 30-Jul-2033);42951.2916;7.29191605;0.0;0.0;0.0;7.521343941;6705437.894;7000000.0;-4386.282715702479;-4386.282715702479;7.29191605;6067903.102235855;1.015088509;6705437.894;;6015267.7096474245;10.0
63;300128;ES0000012E69;ES0000012E69;Bond;KINGDOM OF SPAIN (EUR 1.850, 30-Jul-2035);22786.56256;8.991600724;0.0;0.0;0.0;9.294582379;2385466.516;2706000.0;-1874.6235498163994;-1874.6235498163994;8.991600724;2107356.2402743846;0.361118794;2385466.516;;2084860.7576765877;10.0
64;300128;ES0000012F76;ES0000012F76;Bond;KINGDOM OF SPAIN (EUR 0.500, 30-Apr-2030);21609.73203;4.872309842;0.0;0.0;0.0;5.002124469;7513605.391;8321000.0;-3406.674429003663;-3406.674429003663;4.872309842;7032788.529753714;1.137431233;7513605.391;;6991908.43660567;10.0
65;300128;ES0000012H58;ES0000012H58;Bond;KINGDOM OF SPAIN (EUR 1.450, 31-Oct-2071);31893.42356;25.63598008;0.0;0.0;0.0;26.68393993;331494.2137;720000.0;-568.7454293178861;-568.7454293178861;25.63598008;228679.3183971718;0.050182549;331494.2137;;221854.37324535716;10.0
66;300128;ES0000012K20;ES0000012K20;Bond;KINGDOM OF SPAIN (EUR 0.700, 30-Apr-2032);35861.61409;6.669732174;0.0;0.0;0.0;6.868250233;6903717.26;8000000.0;-4169.910328825616;-4169.910328825616;6.669732174;6302029.58869972;1.045104611;6903717.26;;6251990.664753812;10.0
67;300128;ES0000012K46;ES0000012K46;Bond;KINGDOM OF SPAIN (EUR 1.900, 31-Oct-2052);121810.8837;18.97488832;0.0;0.0;0.0;19.74354175;2617401.096;4000000.0;-3709.6917419988;-3709.6917419988;18.97488832;1999569.5689059338;0.396229719;2617401.096;;1955053.2680019483;10.0
68;300128;ES0000012L60;ES0000012L60;Bond;KINGDOM OF SPAIN (EUR 3.900, 30-Jul-2039);6226.399203;10.61358816;0.0;0.0;0.0;11.00782826;433094.1904;414000.0;-391.88733651401736;-391.88733651401736;10.61358816;373934.3636524448;0.065563046;433094.1904;;369231.7156142766;10.0
69;300128;ES0840609012;ES0840609012;Bond;CAIXABANK (EUR 5.250, Perpetual);138.0328358;0.947859678;0.0;0.0;0.0;0.959052327;1207369.565;1200000.0;-111.32841865086385;-111.32841865086385;0.947859678;1177196.1416486695;0.182775084;1207369.565;;1174524.2596010487;3.0
70;300128;ES0840609020;ES0840609020;Bond;CAIXABANK (EUR 5.875, Perpetual);1282.275188;2.308774333;0.0;0.0;0.0;2.337181434;2071437.5;2000000.0;-446.9004221521494;-446.9004221521494;2.308774333;1946386.518018873;0.313580177;2071437.5;;1935660.9078872213;5.0
71;300128;ES0840609061;ES0840609061;Bond;CAIXABANK (EUR 6.250, Perpetual);3204.930055;5.764973781;0.0;0.0;0.0;5.856283939;805166.6667;800000.0;-390.56098839224006;-390.56098839224006;5.764973781;686845.7354591229;0.12188845;805166.6667;;677472.2717377092;6.0
72;300128;FI4000507231;FI4000507231;Bond;REPUBLIC OF FINLAND (EUR 0.125, 15-Sep-2031);9188.340567;6.257802632;0.0;0.0;0.0;6.430982161;2025183.116;2393000.0;-1191.709745009269;-1191.709745009269;6.257802632;1913891.8290390535;0.306578055;2025183.116;;1904358.1510789795;10.0
73;300128;FI4000517677;FI4000517677;Bond;REPUBLIC OF FINLAND (EUR 0.500, 15-Apr-2043);36002.84149;16.3106033;0.0;0.0;0.0;16.87724904;1222049.041;2000000.0;-1691.877775601016;-1691.877775601016;16.3106033;1050822.0829483038;0.184997305;1222049.041;;1037287.0607434956;9.0
74;300128;FI4000566294;FI4000566294;Bond;REPUBLIC OF FINLAND (EUR 2.950, 15-Apr-2055);31181.05409;18.4171125;0.0;0.0;0.0;19.07145396;663734.0063;723000.0;-1015.9986236119552;-1015.9986236119552;18.4171125;559788.0951059404;0.100477966;663734.0063;;551660.1061170447;9.0
75;300128;FR0010171975;FR0010171975;Bond;REPUBLIC OF FRANCE (EUR 4.000, 25-Apr-2055);170022.6855;16.60496717;0.0;0.0;0.0;17.28062587;4219562.599;4115200.0;-5807.223618644547;-5807.223618644547;16.60496717;3549546.012398015;0.638769544;4219562.599;;3497280.999830214;10.0
76;300128;FR0010371401;FR0010371401;Bond;REPUBLIC OF FRANCE (EUR 4.000, 25-Oct-2038);90701.08092;10.24526991;0.0;0.0;0.0;10.61937633;6849735.616;6500000.0;-6258.59765187206;-6258.59765187206;10.24526991;6165095.3340803;1.036932714;6849735.616;;6108767.955213452;10.0
77;300128;FR0013067196;FR0013067196;Bond;SOC D'ETUDES PLACE FINAN (EUR 3.000, 8-Jun-2046);649.5522719;1.120125631;0.0;0.0;0.0;1.159766928;2748812.671;2700000.0;-297.92181185457406;-297.92181185457406;1.120125631;2666867.958783058;0.416123182;2748812.671;;2659717.835298548;5.0
78;300128;FR0013154044;FR0013154044;Bond;REPUBLIC OF FRANCE (EUR 1.250, 25-May-2036);72869.49608;9.888794075;0.0;0.0;0.0;10.2372135;6431331.507;8000000.0;-5693.43119120844;-5693.43119120844;9.888794075;5808698.4109591525;0.973593494;6431331.507;;5757457.530238276;10.0
79;300128;FR0013257524;FR0013257524;Bond;REPUBLIC OF FRANCE (EUR 2.000, 25-May-2048);148860.9701;16.67814805;0.0;0.0;0.0;17.33407212;4214780.548;5800000.0;-5819.21963435429;-5819.21963435429;16.67814805;3541501.1562340665;0.638045623;4214780.548;;3489128.179524878;10.0
80;300128;FR0013259132;FR0013259132;Fund Unit;GROUPAMA AXIOM LEGACY - I;33431.0188;3.282306222;8.372916612;-436.2308483;0.0;3.408334474;21664803.9;20564968.7;-6667.26527846309;-9526.655317253108;4.689988881;20425402.076672;3.279652332;21664618.24;;20312746.061823998;
81;300128;FR0013404969;FR0013404969;Bond;REPUBLIC OF FRANCE (EUR 1.500, 25-May-2050);207946.5512;18.57429095;0.0;0.0;0.0;19.31232418;4833822.117;7748500.0;-7266.658176348084;-7266.658176348084;18.57429095;3977612.882837716;0.73175792;4833822.117;;3912212.9592505833;10.0
82;300128;FR0013426368;FR0013426368;Bond;AEROPORT PARIS (EUR 1.125, 18-Jun-2034);13210.61024;8.352504684;0.0;0.0;0.0;8.654893237;1632310.137;2000000.0;-1204.735859592968;-1204.735859592968;8.352504684;1456821.6121041658;0.247103812;1632310.137;;1442364.7817890502;7.0
83;300128;FR0013451507;FR0013451507;Bond;REPUBLIC OF FRANCE (EUR 0.000, 25-Nov-2029);23062.47609;4.534326261;0.0;0.0;0.0;4.65479459;9233451.71;10432100.0;-3982.454456407458;-3982.454456407458;4.534326261;8818744.393942256;1.397786524;9233451.71;;8782902.30383459;10.0
84;300128;FR0013455854;FR0013455854;Bond;LA MONDIALE (EUR 4.375, Perpetual);3726.469298;3.989077969;0.0;0.0;0.0;4.097537552;1952980.769;2000000.0;-691.6878975044417;-691.6878975044417;3.989077969;1750554.8290086659;0.295647856;1952980.769;;1733954.3194685592;4.0
85;300128;FR0013460607;FR0013460607;Bond;BUREAU VERITAS SA (EUR 1.125, 18-Jan-2027);695.6899283;1.744901964;0.0;0.0;0.0;1.791431611;1463113.767;1500000.0;-248.92003328627524;-248.92003328627524;1.744901964;1429543.0213191474;0.221490378;1463113.767;;1426555.9809197122;6.0
86;300128;FR0013461795;FR0013461795;Bond;LA BANQUE POSTALE SA (EUR 3.875, Perpetual);342.1250994;1.080321634;0.0;0.0;0.0;1.109450752;1994865.58;2000000.0;-208.7963836738652;-208.7963836738652;1.080321634;1937735.3788583523;0.301988499;1994865.58;;1932724.2656501795;3.0
87;300128;FR0013476611;FR0013476611;Bond;BNP PARIBAS SA (EUR 1.125, 15-Jan-2032);581.3194816;1.723500831;0.0;0.0;0.0;1.783141709;1251005.137;1300000.0;-204.91957052168806;-204.91957052168806;1.723500831;1193890.925613865;0.189380762;1251005.137;;1188972.8559213446;7.0
88;300128;FR0013516549;FR0013516549;Bond;REPUBLIC OF FRANCE (EUR 0.000, 25-Nov-2030);24194.0649;5.49938034;0.0;0.0;0.0;5.654794634;6797723.6;7958000.0;-3517.715684486782;-3517.715684486782;5.49938034;6428226.812397668;1.029058985;6797723.6;;6396567.371237287;10.0
89;300128;FR00140007L3;FR00140007L3;Bond;VEOLIA ENVIRONNEMENT (EUR 2.500, Perpetual);2980.162757;3.429185656;0.0;0.0;0.0;3.582417851;1912260.274;2000000.0;-568.7356548141773;-568.7356548141773;3.429185656;1677283.4807042428;0.28948347;1912260.274;;1658515.204095375;7.0
90;300128;FR0014000OZ2;FR0014000OZ2;Bond;SOCIETE GENERALE SA (EUR 1.000, 24-Nov-2030);199.3499721;0.630868859;0.0;0.0;0.0;0.652054796;1976958.904;2000000.0;-122.43525715131787;-122.43525715131787;0.630868859;1943678.6714126095;0.299277735;1976958.904;;1940740.225240978;7.0
91;300128;FR0014009HA0;FR0014009HA0;Bond;BNP PARIBAS SA (EUR 2.500, 31-Mar-2032);2000.670038;1.908823613;0.0;0.0;0.0;1.97538073;3630625.0;3700000.0;-655.022133528781;-655.022133528781;1.908823613;3447269.308513225;0.549614473;3630625.0;;3431548.7773085344;8.0
92;300128;FR001400DTA3;FR001400DTA3;Bond;SCHNEIDER ELECTRIC SE (EUR 3.500, 9-Nov-2032);8324.89225;6.408588551;0.0;0.0;0.0;6.61671225;1646218.301;1600000.0;-959.6128258815252;-959.6128258815252;6.408588551;1508900.9611232404;0.24920927;1646218.301;;1497385.6072126622;6.0
93;300128;FR001400F0H3;FR001400F0H3;Bond;JC DECAUX SA (EUR 5.000, 11-Jan-2029);4773.70152;3.224765432;0.0;0.0;0.0;3.329835043;3418662.137;3200000.0;-1051.4927908800123;-1051.4927908800123;3.224765432;3273297.8390623135;0.517526925;3418662.137;;3260679.9255717536;6.0
94;300128;FR001400FTH3;FR001400FTH3;Bond;REPUBLIC OF FRANCE (EUR 3.000, 25-May-2054);39895.79922;17.48289664;0.0;0.0;0.0;18.19208255;931347.3973;1100000.0;-1335.4996555352038;-1335.4996555352038;17.48289664;775908.7327828723;0.140990052;931347.3973;;763889.2358830555;10.0
95;300128;FR001400H7V7;FR001400H7V7;Bond;REPUBLIC OF FRANCE (EUR 3.000, 25-May-2033);95871.97916;6.937582303;0.0;0.0;0.0;7.1605619;16164471.23;16000000.0;-10382.677951036148;-10382.677951036148;6.937582303;15059288.826091668;2.44702423;16164471.23;;14965844.724532342;10.0
96;300128;FR001400H9B5;FR001400H9B5;Bond;BNP PARIBAS SA (EUR 4.250, 13-Apr-2031);8435.057147;4.319425774;0.0;0.0;0.0;4.469730235;3443156.164;3200000.0;-1387.6504556035813;-1387.6504556035813;4.319425774;3230620.3132124697;0.521234901;3443156.164;;3212580.857289623;7.0
97;300128;FR001400I7P8;FR001400I7P8;Bond;GROUPE BPCE SA (EUR 5.750, 1-Jun-2033);1456.243622;2.769179012;0.0;0.0;0.0;2.868368493;1333779.452;1200000.0;-340.17417923859506;-340.17417923859506;2.769179012;1236593.8981512384;0.201911376;1333779.452;;1228429.7178495121;6.0
98;300128;FR001400M1X9;FR001400M1X9;Bond;SOCIETE GENERALE SA (EUR 6.500, 16-May-2044);19256.80764;6.31129475;0.0;0.0;0.0;6.625291652;3601605.479;3100000.0;-1875.7982484017148;-1875.7982484017148;6.31129475;3017148.210247964;0.545221415;3601605.479;;2972129.052286323;7.0
99;300128;FR001400MLX3;FR001400MLX3;Bond;ILIAD SA (EUR 5.375, 15-Feb-2029);3613.179399;3.282491367;0.0;0.0;0.0;3.420192718;2509270.685;2400000.0;-719.6215781262956;-719.6215781262956;3.282491367;2216050.54556333;0.379860626;2509270.685;;2192303.033485162;6.0
100;300128;FR001400O671;FR001400O671;Bond;GROUPE BPCE SA (EUR 4.875, 26-Feb-2036);3977.836196;5.045635092;0.0;0.0;0.0;5.264407588;1238289.041;1200000.0;-536.5229471146259;-536.5229471146259;5.045635092;1076217.3142459297;0.187455763;1238289.041;;1063340.7635151788;6.0
101;300128;FR001400Q6Z9;FR001400Q6Z9;Bond;AIR FRANCE-KLM (EUR 4.625, 23-May-2029);4136.310411;3.456511952;0.0;0.0;0.0;3.591981529;2554450.192;2400000.0;-766.128718326505;-766.128718326505;3.456511952;2241761.545232472;0.38670003;2554450.192;;2216479.2975276974;6.0
102;300128;FR001400UM87;FR001400UM87;Bond;SOC D'ETUDES PLACE FINAN (EUR 6.000, Perpetual);4126.062049;6.860237419;0.0;0.0;0.0;7.075276504;698528.8462;700000.0;-389.13835726726666;-389.13835726726666;6.860237419;576576.7695138862;0.105745309;698528.8462;;567237.4489394719;4.0
103;300128;FR001400WK95;FR001400WK95;Bond;RENAULT S.A. (EUR 3.500, 17-Jan-2028);1578.814532;2.469520545;0.0;0.0;0.0;2.545605582;1830132.0;1800000.0;-436.05493851654165;-436.05493851654165;2.469520545;1770980.020220241;0.277050655;1830132.0;;1765747.3609580426;7.0
104;300128;FR001400WKP0;FR001400WKP0;Bond;GROUPE BPCE SA (EUR 4.250, 16-Jul-2035);5176.06046;4.61058933;0.0;0.0;0.0;4.806614754;1916371.233;1900000.0;-769.0406738740476;-769.0406738740476;4.61058933;1686444.7730259395;0.290105799;1916371.233;;1667987.7968529623;7.0
105;300128;FXF11704;Not Classified;Currency Forward;NATIXIS_FR EUR/CAD 20250414;-0.0029402819999999608;0.076712328;0.0;129669.6507;0.0;0.076712328;-20552.83999999985;-20008.679999999702;0.15766562034115084;0.0;0.0;-20552.83999999985;-0.0031113480000000138;-20552.83999999985;NATIXIS;-20552.83999999985;
106;300128;FXW1023888;Not Classified;Currency Forward;FXW1023888 CREDIT_AGRI_FR EUR/GBP 20250414;-0.0006880280000000072;0.076712328;0.0;-8350.017674;0.0;0.076712328;-4668.753400000045;-5311.291900000069;-0.35576712571135516;-0.0;0.0;41935.2877312322;-0.000706768999999996;-4668.753400000045;CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK;46376.786493998094;
107;300128;FXW1023891;Not Classified;Currency Forward;FXW1023891 GOLDMAN_SACHS_DE EUR/USD 20250414;-0.001020231999999982;0.076712328;0.0;-12014.56372;0.0;0.076712328;-6973.171000000089;-7849.638000000035;-0.5099418615222818;-0.0;0.0;60083.839373064475;-0.0010556180000000082;-6973.171000000089;GOLDMAN SACHS BANK EUROPE SE;66474.56475604311;
108;300128;IE00BFZRPZ02;IE00BFZRPZ02;Bond;REPUBLIC OF IRELAND (EUR 1.300, 15-May-2033);7765.810878;7.424100375;0.0;0.0;0.0;7.63699952;1199079.547;1333500.0;-827.3959862633365;-827.3959862633365;7.424100375;1121092.2278847145;0.181520117;1199079.547;;1114473.0599946077;10.0
109;300128;IE00BJ38CR43;IE00BJ38CR43;Bond;REPUBLIC OF IRELAND (EUR 2.400, 15-May-2030);3333.790891;4.662737018;0.0;0.0;0.0;4.780993652;1217449.315;1200000.0;-542.3354698120962;-542.3354698120962;4.662737018;1167465.55048606;0.184300985;1217449.315;;1163126.8667275633;10.0
110;300128;IE00BKFVC345;IE00BKFVC345;Bond;REPUBLIC OF IRELAND (EUR 0.400, 15-May-2035);3485.255338;9.566273126;0.0;0.0;0.0;9.863394667;340080.2192;440800.0;-295.9129947166805;-295.9129947166805;9.566273126;311696.74795241083;0.051482323;340080.2192;;309329.4439946774;10.0
111;300128;IE00BV8C9186;IE00BV8C9186;Bond;REPUBLIC OF IRELAND (EUR 2.000, 18-Feb-2045);16565.1818;15.57777024;0.0;0.0;0.0;16.09980181;565842.6027;700000.0;-754.1886655275553;-754.1886655275553;15.57777024;490177.68009326834;0.085658884;565842.6027;;484144.1707690479;10.0
112;300128;IKM25 Cmdty;Not Classified;Bond Future;Euro-BTP-Italy-10yr (Jun 25);-205639.8486;0.0;0.0;0.0;0.0;0.0;-31612880.0;-26900000.0;23910.44633;23910.44633;0.0;-286925.35595999984;0.0;0.0;;0.0;
113;300128;INFS10000293;Not Classified;Index Linked Swap;INF EUR REC EU-HICP 0.01787 15/01/2026;0.026984757;0.794520548;0.0;0.0;4089.575159;0.0;60000000.0;60000000.0;-28.23758417893645;-0.0;0.0;339186.9639952739;0.024244125;160151.0361;CITIBANK EUROPE PUBLIC LIMITED COMPANY;355404.0767103792;
114;300128;INFS10000308;Not Classified;Index Linked Swap;INF USD REC US-CPI 0.024625 15/03/2029;7.059076797;3.95890411;0.0;3355.279965;9593.074656;0.0;24995371.23;24995371.23;-304.80638518083913;-0.0;0.0;734100.6039042261;0.050793195;335527.9965;GOLDMAN SACHS INTERNATIONAL  PARIS BRANCH;769926.1631796358;
115;300128;INFS10000384;Not Classified;Index Linked Swap;INF USD REC US-CPI 0.0249 05/03/2035;5.444268421;9.934246575;0.0;1422.100594;31829.22396;0.0;36659877.8;36659877.8;-1632.586584465931;-0.0;0.0;1520913.4598117126;0.021528169;142210.0594;JP MORGAN SE;1643392.4527043775;
116;300128;INFS10000395;Not Classified;Index Linked Swap;INF USD PAY US-CPI 0.02548 05/03/2030;-1.687088934;4.931506849;0.0;-1594.721501;-16898.51965;0.0;-36659877.8;-36659877.8;470.9118450010907;0.0;0.0;-889336.0317766088;-0.024141354;-159472.1501;JP MORGAN SE;-954904.5746465529;
117;300128;INFS10000400;Not Classified;Index Linked Swap;INF EUR REC EU-HICP 0.019065 15/03/2030;0.587218852;4.95890411;0.0;0.0;16636.43824;0.0;35000000.0;35000000.0;-348.4224532370093;-0.0;0.0;637816.2235104342;-0.013839649;-91421.49142;GOLDMAN SACHS BANK EUROPE SE;702619.8642042491;
118;300128;INFS10000405;Not Classified;Index Linked Swap;INF EUR PAY EU-HICP 0.0199 15/03/2035;-2.77e-05;9.961643836;0.0;0.0;-32643.27018;0.0;-35000000.0;-35000000.0;1532.9376841276824;0.0;0.0;-1415931.6920929935;-4.74e-05;-312.7997107;GOLDMAN SACHS BANK EUROPE SE;-1538840.084392355;
119;300128;IT0001174611;IT0001174611;Bond;REPUBLIC OF ITALY (EUR 6.500, 1-Nov-2027);4757.067074;2.347504979;0.0;0.0;0.0;2.374594483;6789151.21;6000000.0;-1540.1526373609026;-1540.1526373609026;2.347504979;6579288.522746312;1.027761272;6789151.21;;6560806.691097981;10.0
120;300128;IT0001278511;IT0001278511;Bond;REPUBLIC OF ITALY (EUR 5.250, 1-Nov-2029);22048.30996;4.027687739;0.0;0.0;0.0;4.082880926;11291496.44;10000000.0;-4287.210265682232;-4287.210265682232;4.027687739;10695792.717579776;1.709339265;11291496.44;;10644346.19439159;10.0
121;300128;IT0003934657;IT0003934657;Bond;REPUBLIC OF ITALY (EUR 4.000, 1-Feb-2037);21274.51888;9.32350178;0.0;0.0;0.0;9.504248312;2035705.28;2000000.0;-1652.267248833739;-1652.267248833739;9.32350178;1791980.2969098412;0.308170931;2035705.28;;1772153.0899238363;10.0
122;300128;IT0004286966;IT0004286966;Bond;REPUBLIC OF ITALY (EUR 5.000, 1-Aug-2039);66562.41285;10.31903694;0.0;0.0;0.0;10.53082084;4969095.524;4500000.0;-4397.563079853335;-4397.563079853335;10.31903694;4314372.983428547;0.752235998;4969095.524;;4261602.226470307;10.0
123;300128;IT0005162828;IT0005162828;Bond;REPUBLIC OF ITALY (EUR 2.700, 1-Mar-2047);97714.6001;15.43169207;0.0;0.0;0.0;15.76591805;3245438.225;4200000.0;-3968.2866402864724;-3968.2866402864724;15.43169207;2619136.9520118656;0.49130379;3245438.225;;2571517.5123284278;10.0
124;300128;IT0005217390;IT0005217390;Bond;REPUBLIC OF ITALY (EUR 2.800, 1-Mar-2067);32945.84097;20.81768432;0.0;0.0;0.0;21.27707554;500618.8214;720000.0;-757.3537598806222;-757.3537598806222;20.81768432;372891.32150253205;0.07578512;500618.8214;;363803.07638396457;10.0
125;300128;IT0005363111;IT0005363111;Bond;REPUBLIC OF ITALY (EUR 3.850, 1-Sep-2049);86445.39382;15.2440115;0.0;0.0;0.0;15.57985798;2762084.049;3001000.0;-3348.307354285363;-3348.307354285363;15.2440115;2236653.598209681;0.418132242;2762084.049;;2196473.909958257;10.0
126;300128;IT0005403396;IT0005403396;Bond;REPUBLIC OF ITALY (EUR 0.950, 1-Aug-2030);23922.43145;5.126335729;0.0;0.0;0.0;5.202619496;8176279.7;9063000.0;-3887.1290000505464;-3887.1290000505464;5.126335729;7629311.228792475;1.237748779;8176279.7;;7582665.680791868;10.0
